SubjectID,VideoID,Attention,Meditation,Raw,Delta,Theta,Alpha1,Alpha2,Beta1,Beta2,Gamma1,Gamma2,user-definedlabeln
0.0,9.0,54.0,64.0,251.0,123885.0,12981.0,2050.0,17381.0,5168.0,8190.0,10365.0,1648.0,0.0
0.0,9.0,38.0,69.0,49.0,193987.0,36232.0,20917.0,5111.0,6922.0,5168.0,7611.0,10534.0,0.0
0.0,9.0,44.0,69.0,131.0,521280.0,84764.0,72335.0,21214.0,19927.0,30634.0,14101.0,22770.0,0.0
0.0,9.0,50.0,69.0,-22.0,135917.0,16961.0,1046.0,3566.0,2536.0,5642.0,4537.0,2600.0,0.0
0.0,9.0,53.0,63.0,-71.0,68722.0,49792.0,12530.0,23041.0,7153.0,30202.0,32341.0,13420.0,0.0
0.0,9.0,47.0,69.0,-142.0,387132.0,91398.0,102237.0,47375.0,37073.0,10353.0,56165.0,16413.0,0.0
0.0,9.0,40.0,83.0,197.0,1525336.0,32743.0,76229.0,143640.0,22605.0,22763.0,28520.0,11246.0,0.0
0.0,9.0,34.0,80.0,60.0,290279.0,256377.0,1831.0,44560.0,36113.0,39897.0,22247.0,9836.0,0.0
0.0,9.0,26.0,74.0,72.0,243160.0,63277.0,3724.0,12224.0,5346.0,13785.0,5742.0,4085.0,0.0
0.0,9.0,44.0,54.0,91.0,1099206.0,169532.0,4263.0,44030.0,74399.0,63654.0,83223.0,13847.0,0.0
0.0,9.0,60.0,34.0,43.0,161316.0,12890.0,6442.0,1790.0,6734.0,9167.0,8676.0,2320.0,0.0
0.0,9.0,70.0,41.0,35.0,1815494.0,34309.0,11042.0,11168.0,9871.0,23285.0,24880.0,13598.0,0.0
0.0,9.0,67.0,44.0,40.0,263490.0,49584.0,10740.0,8186.0,12073.0,8725.0,7033.0,1775.0,0.0
0.0,9.0,57.0,61.0,84.0,1671414.0,137534.0,6394.0,174153.0,32486.0,31122.0,37340.0,7473.0,0.0
0.0,9.0,43.0,51.0,88.0,2026501.0,210579.0,7746.0,35292.0,146567.0,26585.0,41235.0,8105.0,0.0
0.0,9.0,24.0,48.0,42.0,997748.0,126839.0,6514.0,21043.0,9684.0,8498.0,3001.0,2298.0,0.0
0.0,9.0,20.0,44.0,197.0,176533.0,48470.0,5748.0,6621.0,16670.0,4815.0,13418.0,5906.0,0.0
0.0,9.0,21.0,37.0,-13.0,418620.0,104126.0,38956.0,21352.0,8958.0,21785.0,44170.0,9286.0,0.0
0.0,9.0,24.0,38.0,137.0,559910.0,196049.0,20372.0,14475.0,38239.0,31817.0,28732.0,8316.0,0.0
0.0,9.0,16.0,30.0,-8.0,468023.0,511038.0,30041.0,23471.0,23182.0,12938.0,14109.0,15119.0,0.0
0.0,9.0,17.0,40.0,86.0,467512.0,36919.0,12053.0,8690.0,7907.0,6422.0,2849.0,1661.0,0.0
0.0,9.0,26.0,41.0,20.0,232204.0,14697.0,12275.0,2651.0,7787.0,7911.0,6241.0,2527.0,0.0
0.0,9.0,37.0,57.0,-11.0,182752.0,6279.0,4198.0,11369.0,7355.0,8764.0,11891.0,5139.0,0.0
0.0,9.0,64.0,69.0,-145.0,736235.0,48454.0,18472.0,21896.0,30699.0,32580.0,16241.0,7125.0,0.0
0.0,9.0,74.0,69.0,-11.0,194791.0,52584.0,15634.0,15419.0,6394.0,23014.0,24678.0,10763.0,0.0
0.0,9.0,80.0,66.0,-34.0,20185.0,21574.0,10891.0,4166.0,5122.0,17252.0,19300.0,6627.0,0.0
0.0,9.0,90.0,56.0,37.0,13095.0,13933.0,3252.0,15306.0,12599.0,38619.0,19566.0,6519.0,0.0
0.0,9.0,77.0,47.0,203.0,431856.0,483404.0,18709.0,43682.0,9544.0,56402.0,10991.0,10837.0,0.0
0.0,9.0,77.0,54.0,58.0,420076.0,16335.0,30047.0,8515.0,13893.0,14664.0,19767.0,8728.0,0.0
0.0,9.0,66.0,54.0,-10.0,179275.0,82595.0,26390.0,10828.0,8161.0,21778.0,17028.0,11308.0,0.0
0.0,9.0,40.0,56.0,35.0,62110.0,26942.0,3210.0,9955.0,4635.0,2898.0,2682.0,1083.0,0.0
0.0,9.0,60.0,53.0,-2.0,40976.0,22201.0,1604.0,2745.0,10094.0,20303.0,21988.0,7266.0,0.0
0.0,9.0,54.0,48.0,89.0,319280.0,11344.0,4120.0,4719.0,4628.0,3100.0,8326.0,1141.0,0.0
0.0,9.0,53.0,60.0,72.0,15226.0,23645.0,36906.0,22304.0,7268.0,12927.0,11126.0,7636.0,0.0
0.0,9.0,61.0,60.0,9.0,296389.0,50506.0,12352.0,13042.0,11155.0,13407.0,30932.0,4864.0,0.0
0.0,9.0,50.0,78.0,16.0,591240.0,26164.0,42334.0,13250.0,34468.0,19694.0,18715.0,8552.0,0.0
0.0,9.0,48.0,75.0,52.0,271041.0,26377.0,4491.0,5330.0,5647.0,4619.0,2848.0,3121.0,0.0
0.0,9.0,63.0,61.0,130.0,189981.0,20393.0,974.0,24342.0,12529.0,28799.0,16468.0,7946.0,0.0
0.0,9.0,56.0,60.0,19.0,183504.0,36296.0,3708.0,8547.0,5684.0,4416.0,9062.0,1932.0,0.0
0.0,9.0,70.0,43.0,-23.0,2917851.0,44939.0,10374.0,3372.0,6832.0,66473.0,12924.0,9071.0,0.0
0.0,9.0,78.0,34.0,55.0,1350523.0,139414.0,11274.0,7282.0,10985.0,44304.0,18457.0,8985.0,0.0
0.0,9.0,63.0,16.0,6.0,173494.0,132896.0,5342.0,4330.0,19098.0,19890.0,18727.0,9903.0,0.0
0.0,9.0,70.0,21.0,55.0,153538.0,42709.0,37821.0,5402.0,39901.0,16847.0,7515.0,6217.0,0.0
0.0,9.0,48.0,26.0,74.0,278238.0,63848.0,8374.0,6861.0,2779.0,7941.0,5400.0,752.0,0.0
0.0,9.0,38.0,40.0,-11.0,276316.0,80961.0,48642.0,8306.0,12546.0,15344.0,10535.0,6788.0,0.0
0.0,9.0,41.0,63.0,87.0,19250.0,55626.0,29833.0,29788.0,18493.0,21500.0,30401.0,6362.0,0.0
0.0,9.0,35.0,64.0,11.0,577626.0,97193.0,34787.0,32363.0,27174.0,19048.0,22810.0,6820.0,0.0
0.0,9.0,56.0,57.0,80.0,69492.0,34478.0,3342.0,5696.0,10074.0,38473.0,43688.0,17149.0,0.0
0.0,9.0,63.0,53.0,60.0,143923.0,24122.0,2922.0,5678.0,4067.0,6919.0,5734.0,6978.0,0.0
0.0,9.0,67.0,35.0,-72.0,234752.0,24787.0,975.0,2834.0,3287.0,7684.0,5798.0,7865.0,0.0
0.0,9.0,80.0,35.0,117.0,68376.0,33723.0,19605.0,23755.0,20823.0,29481.0,25891.0,7752.0,0.0
0.0,9.0,69.0,35.0,11.0,143803.0,119188.0,12399.0,11924.0,60105.0,48439.0,36495.0,10540.0,0.0
0.0,9.0,66.0,35.0,-12.0,255550.0,170776.0,32186.0,21834.0,25185.0,36745.0,110761.0,24482.0,0.0
1.0,0.0,47.0,44.0,35.0,216055.0,132532.0,11941.0,14898.0,25188.0,20308.0,33313.0,12106.0,0.0
1.0,0.0,64.0,51.0,16.0,468362.0,35861.0,11405.0,23870.0,10091.0,8933.0,6418.0,7495.0,0.0
1.0,0.0,56.0,61.0,-85.0,1932255.0,203451.0,49856.0,126151.0,23660.0,21476.0,15950.0,15970.0,0.0
1.0,0.0,48.0,57.0,6.0,1837164.0,625492.0,45235.0,28132.0,37302.0,21803.0,63472.0,31469.0,0.0
1.0,0.0,64.0,61.0,42.0,19733.0,6188.0,5721.0,3919.0,14817.0,14038.0,4439.0,3570.0,0.0
1.0,0.0,54.0,53.0,45.0,482666.0,388508.0,74938.0,47827.0,21086.0,24981.0,9317.0,10642.0,0.0
1.0,0.0,64.0,53.0,9.0,234018.0,20182.0,19006.0,5920.0,13180.0,9100.0,2334.0,935.0,0.0
1.0,0.0,57.0,54.0,-34.0,954404.0,279859.0,30468.0,16026.0,60851.0,5104.0,8895.0,7825.0,0.0
1.0,0.0,37.0,64.0,72.0,28183.0,33005.0,20626.0,13880.0,10402.0,5884.0,3352.0,2144.0,0.0
1.0,0.0,47.0,69.0,32.0,347956.0,29095.0,12957.0,11037.0,14887.0,7126.0,4774.0,3554.0,0.0
1.0,0.0,38.0,70.0,37.0,71500.0,16591.0,7134.0,7657.0,1746.0,2880.0,811.0,655.0,0.0
1.0,0.0,57.0,84.0,-27.0,15578.0,14320.0,13869.0,2466.0,11845.0,3731.0,5985.0,4674.0,0.0
1.0,0.0,78.0,74.0,104.0,12429.0,12840.0,2999.0,6431.0,15081.0,15367.0,9655.0,2795.0,0.0
1.0,0.0,78.0,74.0,-12.0,732468.0,45730.0,6527.0,40563.0,44656.0,12809.0,5451.0,2874.0,0.0
1.0,0.0,90.0,77.0,48.0,5646.0,6105.0,13498.0,8427.0,8382.0,7792.0,3634.0,4756.0,0.0
1.0,0.0,80.0,75.0,50.0,100790.0,70641.0,13659.0,33931.0,26407.0,5130.0,3346.0,1457.0,0.0
1.0,0.0,66.0,83.0,10.0,24353.0,29601.0,9969.0,10665.0,2256.0,9100.0,2101.0,3254.0,0.0
1.0,0.0,54.0,84.0,67.0,216014.0,27948.0,13484.0,4733.0,2350.0,1912.0,735.0,752.0,0.0
1.0,0.0,43.0,70.0,102.0,54286.0,88580.0,23896.0,6416.0,24028.0,8878.0,3616.0,3552.0,0.0
1.0,0.0,48.0,64.0,-25.0,339296.0,80875.0,5233.0,17581.0,13868.0,7973.0,3629.0,3953.0,0.0
1.0,0.0,41.0,67.0,-3.0,902.0,28374.0,5021.0,27370.0,8429.0,4377.0,2069.0,1096.0,0.0
1.0,0.0,53.0,60.0,121.0,105078.0,51084.0,6911.0,12906.0,27163.0,12221.0,3273.0,2218.0,0.0
1.0,0.0,57.0,63.0,55.0,15419.0,24389.0,11191.0,4100.0,12682.0,4528.0,4097.0,2953.0,0.0
1.0,0.0,54.0,60.0,90.0,380064.0,210266.0,30812.0,5782.0,10248.0,16158.0,2083.0,4562.0,0.0
1.0,0.0,63.0,48.0,40.0,10407.0,34055.0,11196.0,1542.0,13348.0,8798.0,2175.0,7389.0,0.0
1.0,0.0,61.0,69.0,23.0,7150.0,5972.0,30110.0,11108.0,10763.0,6647.0,2860.0,2507.0,0.0
1.0,0.0,63.0,66.0,66.0,72846.0,106183.0,24001.0,10897.0,19452.0,16434.0,2958.0,1334.0,0.0
1.0,0.0,81.0,74.0,115.0,16340.0,15970.0,4801.0,9338.0,16174.0,14028.0,9363.0,3465.0,0.0
1.0,0.0,64.0,74.0,-200.0,78984.0,132502.0,27332.0,9169.0,20169.0,5697.0,1818.0,4148.0,0.0
1.0,0.0,66.0,53.0,8.0,1068446.0,175912.0,30923.0,35780.0,79618.0,34232.0,20088.0,11753.0,0.0
1.0,0.0,60.0,69.0,-55.0,1041929.0,266662.0,349810.0,116887.0,48348.0,51126.0,89335.0,43498.0,0.0
1.0,0.0,44.0,69.0,70.0,884500.0,144168.0,25016.0,32267.0,19468.0,17953.0,13076.0,8646.0,0.0
1.0,0.0,41.0,63.0,83.0,418424.0,157983.0,6644.0,13972.0,10947.0,4051.0,2307.0,5282.0,0.0
1.0,0.0,47.0,66.0,10.0,19087.0,25019.0,9439.0,3960.0,6249.0,9296.0,5715.0,4019.0,0.0
1.0,0.0,48.0,47.0,20.0,77141.0,155932.0,7429.0,20212.0,9003.0,14871.0,7438.0,6854.0,0.0
1.0,0.0,50.0,61.0,-185.0,34337.0,22723.0,57302.0,24035.0,24872.0,10161.0,6607.0,1634.0,0.0
1.0,0.0,53.0,70.0,64.0,2596132.0,101684.0,41964.0,22628.0,70427.0,5661.0,3817.0,2102.0,0.0
1.0,0.0,30.0,67.0,61.0,158422.0,56281.0,13850.0,3314.0,12531.0,1693.0,1801.0,1464.0,0.0
1.0,0.0,41.0,84.0,-8.0,288906.0,10947.0,15022.0,13705.0,12048.0,11186.0,4991.0,6435.0,0.0
1.0,0.0,40.0,87.0,96.0,254859.0,12086.0,21586.0,17899.0,9849.0,3653.0,1400.0,946.0,0.0
1.0,0.0,48.0,88.0,84.0,107538.0,71264.0,17066.0,27897.0,6420.0,9691.0,8602.0,7071.0,0.0
1.0,0.0,57.0,84.0,675.0,169240.0,56350.0,4767.0,7984.0,13673.0,4644.0,987.0,2525.0,0.0
1.0,0.0,38.0,75.0,-61.0,483955.0,110982.0,22927.0,9937.0,4199.0,4733.0,1236.0,788.0,0.0
1.0,0.0,56.0,50.0,45.0,5061.0,14370.0,958.0,2948.0,10622.0,8663.0,2040.0,1890.0,0.0
1.0,0.0,53.0,44.0,37.0,46567.0,76441.0,13276.0,15253.0,10510.0,5643.0,3858.0,3929.0,0.0
1.0,0.0,54.0,48.0,40.0,175339.0,59098.0,4615.0,14735.0,11434.0,6455.0,1136.0,1793.0,0.0
1.0,0.0,67.0,47.0,39.0,18458.0,21176.0,8996.0,5458.0,32261.0,5300.0,2053.0,1762.0,0.0
1.0,0.0,43.0,69.0,-6.0,172808.0,33425.0,22876.0,31676.0,9099.0,2990.0,1077.0,796.0,0.0
1.0,0.0,43.0,69.0,45.0,96407.0,93340.0,18164.0,15651.0,10050.0,7811.0,10066.0,4077.0,0.0
1.0,0.0,34.0,84.0,123.0,5089.0,30204.0,12247.0,60322.0,27603.0,2909.0,2997.0,2033.0,0.0
1.0,0.0,44.0,84.0,29.0,4078.0,6806.0,5955.0,6688.0,36902.0,9019.0,3095.0,2907.0,0.0
1.0,0.0,43.0,77.0,-69.0,380318.0,235081.0,71868.0,56196.0,33113.0,10307.0,4915.0,1542.0,0.0
1.0,0.0,56.0,81.0,65.0,7490.0,6998.0,8644.0,8441.0,17534.0,6650.0,1858.0,1732.0,0.0
1.0,0.0,60.0,67.0,56.0,209578.0,125973.0,40987.0,13299.0,38460.0,7734.0,3668.0,2390.0,0.0
1.0,0.0,47.0,78.0,49.0,69104.0,46183.0,34240.0,13011.0,5354.0,10323.0,4933.0,4008.0,0.0
1.0,0.0,57.0,81.0,74.0,31933.0,34344.0,4859.0,23449.0,7311.0,5670.0,8282.0,3075.0,0.0
1.0,0.0,56.0,80.0,39.0,39129.0,32916.0,21349.0,5431.0,14009.0,13668.0,6394.0,2543.0,0.0
1.0,0.0,63.0,78.0,20.0,159407.0,32442.0,2761.0,10337.0,6611.0,4493.0,1125.0,1083.0,0.0
1.0,0.0,70.0,70.0,112.0,9428.0,2682.0,5627.0,3964.0,23998.0,3233.0,2025.0,2206.0,0.0
1.0,0.0,69.0,70.0,26.0,131265.0,22111.0,4348.0,14016.0,4628.0,2841.0,575.0,884.0,0.0
1.0,0.0,63.0,63.0,-7.0,55459.0,44264.0,3275.0,10458.0,20272.0,6165.0,3269.0,2475.0,0.0
1.0,0.0,69.0,66.0,97.0,7063.0,27784.0,3355.0,17804.0,14426.0,9207.0,3862.0,2789.0,0.0
1.0,0.0,50.0,67.0,57.0,96787.0,40561.0,6300.0,14516.0,10714.0,1858.0,594.0,628.0,0.0
1.0,0.0,30.0,63.0,-185.0,215408.0,295510.0,78066.0,35430.0,25512.0,4822.0,3100.0,2112.0,0.0
1.0,0.0,41.0,69.0,4.0,1192230.0,35316.0,10273.0,17328.0,13679.0,19974.0,5455.0,5234.0,0.0
1.0,0.0,30.0,77.0,119.0,129534.0,9699.0,2839.0,8866.0,3463.0,1515.0,1735.0,447.0,0.0
1.0,0.0,35.0,77.0,-56.0,256404.0,69077.0,28446.0,5929.0,12968.0,4446.0,1073.0,564.0,0.0
1.0,0.0,63.0,74.0,73.0,49197.0,24033.0,15206.0,2707.0,28897.0,9968.0,5391.0,5302.0,0.0
1.0,0.0,54.0,70.0,153.0,183280.0,65241.0,23071.0,13777.0,41861.0,12916.0,3196.0,2509.0,0.0
1.0,0.0,63.0,64.0,-26.0,18626.0,41264.0,16132.0,21578.0,36595.0,13011.0,2286.0,1898.0,0.0
1.0,0.0,69.0,61.0,64.0,156763.0,31948.0,10176.0,2274.0,2508.0,4070.0,526.0,620.0,0.0
1.0,0.0,57.0,48.0,70.0,99570.0,137662.0,4506.0,6896.0,8991.0,9532.0,5222.0,3416.0,0.0
1.0,0.0,67.0,37.0,10.0,616573.0,23773.0,646.0,2949.0,7574.0,9553.0,3652.0,1127.0,0.0
1.0,0.0,69.0,40.0,-133.0,100742.0,24430.0,18196.0,59343.0,81774.0,21571.0,8504.0,4325.0,0.0
1.0,0.0,67.0,48.0,82.0,849379.0,10701.0,6268.0,12463.0,9740.0,2484.0,775.0,1164.0,0.0
1.0,0.0,61.0,60.0,-45.0,203411.0,74686.0,14145.0,5067.0,9773.0,2506.0,1620.0,840.0,0.0
1.0,0.0,37.0,70.0,53.0,403878.0,353087.0,77758.0,51313.0,43390.0,12024.0,2203.0,2348.0,0.0
1.0,0.0,14.0,53.0,193.0,665457.0,383607.0,16022.0,21059.0,33454.0,7700.0,5484.0,3996.0,0.0
1.0,0.0,1.0,51.0,-11.0,202276.0,72951.0,44985.0,12224.0,3264.0,2386.0,1331.0,750.0,0.0
1.0,0.0,13.0,41.0,163.0,175546.0,81780.0,3926.0,3711.0,5538.0,8845.0,7286.0,3251.0,0.0
1.0,0.0,16.0,27.0,57.0,777407.0,110867.0,1795.0,9307.0,18255.0,4203.0,773.0,1551.0,0.0
1.0,0.0,24.0,51.0,45.0,197346.0,79428.0,109514.0,19323.0,20640.0,10207.0,8876.0,5272.0,0.0
1.0,0.0,57.0,43.0,-6.0,29055.0,6145.0,2364.0,7481.0,16053.0,11373.0,2661.0,1844.0,0.0
1.0,0.0,48.0,60.0,19.0,607523.0,204237.0,93726.0,21020.0,22189.0,11190.0,5800.0,8998.0,0.0
1.0,0.0,66.0,81.0,67.0,6134.0,8631.0,18423.0,3554.0,14156.0,8008.0,2298.0,3180.0,0.0
1.0,0.0,90.0,69.0,43.0,20053.0,5765.0,4754.0,1928.0,5950.0,6926.0,5547.0,5824.0,0.0
1.0,0.0,75.0,74.0,-13.0,317732.0,30418.0,11214.0,12933.0,22217.0,7905.0,5801.0,4663.0,0.0
1.0,0.0,84.0,66.0,160.0,65315.0,57495.0,11452.0,16198.0,38054.0,8974.0,5899.0,4070.0,0.0
1.0,0.0,69.0,67.0,16.0,257955.0,29943.0,18517.0,6910.0,2476.0,2867.0,2410.0,939.0,0.0
1.0,0.0,54.0,75.0,6.0,422176.0,27487.0,16481.0,11460.0,4570.0,6539.0,4025.0,7102.0,0.0
1.0,0.0,44.0,74.0,92.0,201065.0,51323.0,6442.0,14645.0,8843.0,3300.0,1318.0,1297.0,0.0
1.0,0.0,44.0,75.0,35.0,224481.0,74666.0,3080.0,25778.0,10394.0,11903.0,4808.0,3645.0,0.0
1.0,0.0,54.0,64.0,-14.0,39046.0,19732.0,1088.0,7036.0,7925.0,3917.0,666.0,594.0,0.0
1.0,0.0,48.0,57.0,-33.0,344333.0,236228.0,102416.0,8274.0,20964.0,16887.0,2743.0,1640.0,0.0
1.0,0.0,60.0,50.0,67.0,212834.0,111595.0,9572.0,8995.0,13212.0,24096.0,2639.0,3767.0,0.0
1.0,0.0,57.0,41.0,17.0,75121.0,20410.0,2971.0,939.0,3948.0,2302.0,393.0,2142.0,0.0
1.0,0.0,38.0,30.0,52.0,169839.0,507402.0,25834.0,26710.0,17736.0,9113.0,10236.0,3292.0,0.0
1.0,0.0,43.0,37.0,72.0,112678.0,129772.0,70156.0,29853.0,18463.0,23236.0,2913.0,4605.0,0.0
1.0,0.0,34.0,47.0,-197.0,98746.0,50174.0,8297.0,20313.0,14787.0,4697.0,1556.0,2072.0,0.0
1.0,0.0,34.0,56.0,43.0,1476062.0,96824.0,46806.0,8254.0,23175.0,13918.0,4644.0,9566.0,0.0
1.0,0.0,51.0,64.0,81.0,52682.0,42601.0,4875.0,11362.0,20394.0,7584.0,4659.0,3025.0,0.0
1.0,0.0,47.0,54.0,18.0,221087.0,203882.0,15027.0,31171.0,24950.0,13542.0,4702.0,3005.0,0.0
1.0,0.0,50.0,53.0,76.0,1759494.0,67233.0,18090.0,18774.0,40267.0,8092.0,11128.0,7898.0,0.0
1.0,0.0,47.0,43.0,72.0,541236.0,179647.0,23412.0,20728.0,103233.0,13570.0,5437.0,4175.0,0.0
1.0,0.0,40.0,53.0,-81.0,69050.0,175024.0,80578.0,58960.0,13987.0,16893.0,2633.0,1971.0,0.0
1.0,0.0,43.0,61.0,42.0,640575.0,102621.0,45451.0,16862.0,29691.0,14784.0,5892.0,3022.0,0.0
1.0,0.0,34.0,61.0,58.0,149506.0,55156.0,5673.0,19524.0,20510.0,1899.0,1219.0,417.0,0.0
1.0,0.0,34.0,74.0,2.0,155380.0,65654.0,7089.0,34541.0,19313.0,7003.0,7244.0,2207.0,0.0
1.0,0.0,40.0,81.0,5.0,10906.0,9283.0,12158.0,30461.0,10965.0,6494.0,6565.0,3945.0,0.0
1.0,0.0,43.0,78.0,26.0,10984.0,26586.0,1921.0,12156.0,5684.0,4689.0,5499.0,6742.0,0.0
1.0,0.0,53.0,80.0,28.0,84578.0,30519.0,8571.0,5697.0,5973.0,3170.0,1540.0,431.0,0.0
1.0,0.0,63.0,84.0,27.0,39631.0,9560.0,8333.0,8086.0,8402.0,4173.0,7028.0,3941.0,0.0
1.0,0.0,48.0,64.0,61.0,328252.0,196386.0,19979.0,23106.0,20104.0,5914.0,4477.0,3516.0,0.0
1.0,0.0,44.0,57.0,26.0,140012.0,45414.0,6630.0,3035.0,6194.0,5481.0,1073.0,850.0,0.0
1.0,0.0,48.0,60.0,-22.0,8229.0,26846.0,6424.0,8631.0,8711.0,4514.0,3263.0,3065.0,0.0
1.0,0.0,51.0,53.0,67.0,7382.0,16596.0,5234.0,14653.0,21226.0,7908.0,2062.0,1926.0,0.0
1.0,0.0,53.0,63.0,28.0,136203.0,48418.0,31101.0,6061.0,14330.0,3068.0,1575.0,599.0,0.0
1.0,0.0,51.0,70.0,2.0,29513.0,36037.0,17400.0,4902.0,6480.0,4503.0,3997.0,4797.0,0.0
1.0,0.0,43.0,54.0,73.0,161564.0,219855.0,3152.0,12609.0,16550.0,9663.0,2335.0,2366.0,0.0
1.0,0.0,44.0,51.0,11.0,155656.0,41946.0,11601.0,15444.0,25236.0,19441.0,3787.0,3414.0,0.0
1.0,0.0,51.0,47.0,19.0,250459.0,64336.0,12209.0,10799.0,10669.0,6626.0,7470.0,2003.0,0.0
1.0,0.0,47.0,40.0,69.0,540041.0,172153.0,20056.0,32329.0,34422.0,9208.0,6113.0,1781.0,0.0
1.0,0.0,67.0,50.0,22.0,25338.0,15395.0,4083.0,5010.0,20175.0,10415.0,5440.0,2636.0,0.0
1.0,0.0,57.0,47.0,-35.0,84550.0,68821.0,8617.0,13472.0,23254.0,8933.0,3525.0,4276.0,0.0
1.0,0.0,60.0,57.0,17.0,27132.0,13570.0,4347.0,29020.0,16776.0,3916.0,2512.0,6217.0,0.0
1.0,0.0,60.0,60.0,38.0,96763.0,42567.0,10608.0,4700.0,10739.0,2449.0,1964.0,883.0,0.0
1.0,0.0,53.0,63.0,12.0,16353.0,52200.0,9263.0,12766.0,3547.0,17075.0,4379.0,4657.0,0.0
1.0,0.0,74.0,61.0,64.0,19395.0,5584.0,2667.0,2589.0,15810.0,7514.0,3670.0,2781.0,0.0
1.0,0.0,60.0,54.0,19.0,162357.0,44881.0,20252.0,9196.0,16129.0,1782.0,1827.0,1389.0,0.0
1.0,0.0,70.0,53.0,440.0,222165.0,111376.0,12666.0,29246.0,46354.0,23144.0,12173.0,5165.0,0.0
1.0,0.0,56.0,56.0,96.0,497980.0,97277.0,34122.0,19549.0,12739.0,6388.0,1650.0,601.0,0.0
1.0,0.0,40.0,66.0,-23.0,125306.0,34440.0,24162.0,14498.0,44282.0,9906.0,4246.0,3791.0,0.0
1.0,0.0,54.0,61.0,45.0,8727.0,59648.0,13736.0,8857.0,10629.0,9646.0,10566.0,5046.0,0.0
1.0,0.0,61.0,60.0,68.0,33118.0,27881.0,1696.0,6892.0,8511.0,10159.0,7823.0,6720.0,0.0
1.0,0.0,66.0,47.0,294.0,273528.0,208249.0,9453.0,19815.0,43221.0,15550.0,5817.0,2875.0,0.0
1.0,0.0,56.0,41.0,-6.0,612541.0,78617.0,25778.0,6079.0,23756.0,5944.0,2458.0,2151.0,0.0
1.0,0.0,51.0,47.0,91.0,113497.0,144422.0,77654.0,18734.0,33492.0,13365.0,2313.0,3311.0,0.0
1.0,0.0,43.0,54.0,45.0,88063.0,57336.0,4184.0,29796.0,14800.0,12145.0,7442.0,4779.0,0.0
1.0,0.0,50.0,61.0,66.0,30882.0,45785.0,11763.0,2866.0,19334.0,8149.0,7347.0,4970.0,0.0
1.0,0.0,64.0,64.0,12.0,20147.0,17358.0,4140.0,10357.0,6714.0,8161.0,3869.0,4698.0,0.0
1.0,1.0,41.0,48.0,71.0,1059448.0,249948.0,18325.0,3949.0,26719.0,23136.0,12149.0,9305.0,1.0
1.0,1.0,40.0,37.0,-1.0,1488286.0,168284.0,17527.0,18168.0,8152.0,14999.0,6209.0,4544.0,1.0
1.0,1.0,43.0,27.0,82.0,217499.0,139523.0,19316.0,27980.0,22420.0,11055.0,10217.0,3652.0,1.0
1.0,1.0,37.0,38.0,155.0,1608062.0,172682.0,75172.0,52248.0,31297.0,19632.0,4324.0,2904.0,1.0
1.0,1.0,51.0,50.0,23.0,7461.0,6171.0,1669.0,2921.0,11827.0,4436.0,2699.0,1333.0,1.0
1.0,1.0,48.0,57.0,9.0,272737.0,229627.0,89721.0,17408.0,11363.0,16628.0,7794.0,4309.0,1.0
1.0,1.0,56.0,66.0,122.0,35766.0,15756.0,6363.0,8625.0,5042.0,5603.0,5395.0,3352.0,1.0
1.0,1.0,67.0,60.0,28.0,38841.0,22798.0,6284.0,5251.0,8604.0,7162.0,1243.0,969.0,1.0
1.0,1.0,50.0,56.0,-19.0,375495.0,156172.0,10748.0,18942.0,17871.0,10905.0,2284.0,1935.0,1.0
1.0,1.0,53.0,56.0,36.0,919696.0,71037.0,22445.0,26680.0,27445.0,10093.0,6142.0,5906.0,1.0
1.0,1.0,51.0,53.0,69.0,16021.0,18130.0,5404.0,9924.0,9035.0,4513.0,1994.0,7190.0,1.0
1.0,1.0,41.0,56.0,43.0,118399.0,179189.0,59236.0,27537.0,25484.0,19512.0,8103.0,5197.0,1.0
1.0,1.0,50.0,77.0,22.0,218961.0,19311.0,28518.0,13580.0,6543.0,8509.0,2931.0,4377.0,1.0
1.0,1.0,53.0,75.0,-199.0,123047.0,56652.0,20498.0,3311.0,7622.0,8739.0,1292.0,1987.0,1.0
1.0,1.0,40.0,70.0,-201.0,1727727.0,406539.0,129328.0,39850.0,58684.0,16609.0,9256.0,5044.0,1.0
1.0,1.0,41.0,77.0,61.0,1757261.0,141818.0,55386.0,62396.0,29006.0,19883.0,5236.0,7482.0,1.0
1.0,1.0,34.0,70.0,82.0,334896.0,74884.0,9690.0,48724.0,12415.0,8012.0,3260.0,6042.0,1.0
1.0,1.0,38.0,81.0,64.0,7742.0,6786.0,12068.0,4004.0,4994.0,4978.0,4429.0,3712.0,1.0
1.0,1.0,41.0,70.0,32.0,783725.0,271039.0,26149.0,11547.0,26556.0,14904.0,5077.0,4026.0,1.0
1.0,1.0,43.0,75.0,87.0,1380480.0,111922.0,70703.0,101025.0,56292.0,25170.0,4155.0,11971.0,1.0
1.0,1.0,48.0,70.0,205.0,499368.0,89696.0,34307.0,21462.0,7999.0,13533.0,5610.0,4707.0,1.0
1.0,1.0,35.0,64.0,-17.0,342695.0,65025.0,15153.0,18551.0,4150.0,5058.0,1987.0,1801.0,1.0
1.0,1.0,30.0,80.0,35.0,398782.0,121676.0,64539.0,17028.0,16761.0,6827.0,10849.0,5148.0,1.0
1.0,1.0,27.0,67.0,-109.0,298208.0,64839.0,17585.0,6749.0,7089.0,5221.0,1448.0,1118.0,1.0
